<TICKER>,<PER>,<DATE>,<TIME>,Open,High,Low,Close,Volume
US1.AMZN,60,20151019,210000,577.5000000,578.5900000,572.5000000,573.7700000,437092
US1.AMZN,60,20151019,220000,573.6900000,574.2400000,570.0000000,571.6300000,326208
US1.AMZN,60,20151019,230000,571.6500000,574.7110000,571.5100000,573.1500000,716826
US1.AMZN,60,20151020,170000,572.0000000,573.0000000,562.1100000,564.6200000,648894
US1.AMZN,60,20151020,180000,565.0400000,566.5100000,562.5100000,563.4200000,503458
US1.AMZN,60,20151020,190000,563.5900000,563.5900000,557.6010000,559.6100000,442790
US1.AMZN,60,20151020,200000,559.3800000,561.3700000,558.3001000,559.6150000,360593
US1.AMZN,60,20151020,210000,559.6100000,559.6100000,555.2800000,557.8550000,328343
US1.AMZN,60,20151020,220000,557.8700000,560.8600000,555.6550000,560.8200000,369906
US1.AMZN,60,20151020,230000,560.8700000,562.2700000,558.1700000,560.8800000,585327
US1.AMZN,60,20151021,170000,563.8700000,565.2500000,559.3900000,562.3800000,479794
US1.AMZN,60,20151021,180000,561.9300000,563.2100000,556.6800000,561.9100000,446957
US1.AMZN,60,20151021,190000,561.9100000,562.2899000,556.0750000,560.7600000,256936
US1.AMZN,60,20151021,200000,560.6108000,561.1190000,558.2100000,558.2400000,138479
US1.AMZN,60,20151021,210000,558.2400000,558.3400000,552.5200000,553.7000000,387665
US1.AMZN,60,20151021,220000,553.4700000,556.9500000,552.7200000,556.0541000,343875
US1.AMZN,60,20151021,230000,556.2000000,558.4900000,554.1000000,555.5600000,450175
US1.AMZN,60,20151022,170000,562.7000000,564.9878000,558.0000000,562.1100000,505409
US1.AMZN,60,20151022,180000,562.5200000,563.5000000,558.6000000,563.2500000,503850
US1.AMZN,60,20151022,190000,563.2500000,569.1460000,563.1503000,568.4600000,726596
US1.AMZN,60,20151022,200000,568.3800000,568.8000000,564.1500000,565.8200000,484633
US1.AMZN,60,20151022,210000,565.8165000,568.0000000,563.0000000,563.3600000,460373
US1.AMZN,60,20151022,220000,563.3400000,564.1000000,559.0000000,560.5000000,561890
US1.AMZN,60,20151022,230000,560.5200000,564.0300000,556.6700000,563.9040000,1293888
US1.AMZN,60,20151023,170000,617.6800000,619.4500000,598.8500000,599.7546000,2760910
US1.AMZN,60,20151023,180000,599.7900000,602.8800000,597.0600000,602.1400000,1633275
US1.AMZN,60,20151023,190000,602.1300000,605.3800000,600.1800000,600.7600000,785642
US1.AMZN,60,20151023,200000,601.0900000,605.0600000,599.5000000,602.2200000,535652
US1.AMZN,60,20151023,210000,602.5000000,604.5000000,601.4110000,602.0790000,444430
US1.AMZN,60,20151023,220000,602.1076000,605.9700000,601.6600000,603.9000000,532023
US1.AMZN,60,20151023,230000,604.0000000,604.8500000,595.3600000,599.2600000,1261234
US1.AMZN,60,20151026,170000,602.3000000,602.3000000,597.1000000,598.8000000,481817
US1.AMZN,60,20151026,180000,598.8300000,604.6200000,596.2900000,603.1400000,724088
US1.AMZN,60,20151026,190000,603.2000000,603.9800000,600.9400000,603.2700000,339346
US1.AMZN,60,20151026,200000,603.3200000,605.6900000,602.4000000,604.8700000,262899
US1.AMZN,60,20151026,210000,604.7100000,606.1700000,603.7300000,604.1400000,309308
US1.AMZN,60,20151026,220000,604.4500000,609.7400000,604.1820000,609.6200000,466638
US1.AMZN,60,20151026,230000,609.6750000,609.8500000,607.0000000,608.5800000,582267
US1.AMZN,60,20151027,170000,608.6000000,611.6800000,605.5300000,611.3100000,479519
US1.AMZN,60,20151027,180000,610.8801000,612.0000000,607.8700000,611.3100000,473871
US1.AMZN,60,20151027,190000,611.2800000,614.4500000,610.0200000,611.6700000,371186
US1.AMZN,60,20151027,200000,611.9900000,613.2700000,611.1800000,613.0300000,258762
US1.AMZN,60,20151027,210000,613.0400000,614.1100000,611.6000000,612.2000000,216380
US1.AMZN,60,20151027,220000,612.3500000,614.7100000,612.0200000,613.1000000,243771
US1.AMZN,60,20151027,230000,613.2400000,614.2500000,610.4000000,610.4700000,601223
US1.AMZN,60,20151028,170000,612.3000000,615.9200000,611.1800000,615.7300000,332246
US1.AMZN,60,20151028,180000,615.0600000,616.0000000,609.5000000,614.7637000,530478
US1.AMZN,60,20151028,190000,614.9700000,616.4190000,613.5500000,615.6950000,265371
US1.AMZN,60,20151028,200000,615.7200000,615.7899000,614.0600000,614.8200000,503312
US1.AMZN,60,20151028,210000,614.9000000,615.1900000,614.0000000,615.0000000,233659
US1.AMZN,60,20151028,220000,614.8400000,614.8400000,609.6500000,612.6800000,502996
US1.AMZN,60,20151028,230000,612.4800000,617.2300000,612.1460000,617.2200000,629417
US1.AMZN,60,20151029,170000,617.7000000,620.0000000,615.3900000,617.0080000,403553
US1.AMZN,60,20151029,180000,617.4000000,624.3000000,616.6000000,623.3000000,705937
US1.AMZN,60,20151029,190000,623.0000000,627.1600000,623.0000000,624.2000000,589220
US1.AMZN,60,20151029,200000,624.3400000,626.0000000,622.9400000,624.9400000,237223
US1.AMZN,60,20151029,210000,624.4980000,626.2000000,624.2500000,625.3300000,200732
US1.AMZN,60,20151029,220000,625.1600000,627.5400000,624.9800000,626.2650000,305848
US1.AMZN,60,20151029,230000,626.1300000,627.1300000,624.7701000,626.5200000,552563
US1.AMZN,60,20151030,170000,626.0100000,629.8900000,625.2800000,629.8900000,486917
US1.AMZN,60,20151030,180000,629.5700000,630.7200000,627.2600000,628.0400000,474009
US1.AMZN,60,20151030,190000,628.3700000,629.4880000,627.6500000,628.2100000,331890
US1.AMZN,60,20151030,200000,628.1400000,629.8800000,626.6400000,629.6800000,279267
US1.AMZN,60,20151030,210000,629.7800000,629.9800000,628.4300000,629.4300000,220206
US1.AMZN,60,20151030,220000,629.3462000,629.7100000,627.1600000,627.5170000,338081
US1.AMZN,60,20151030,230000,627.4500000,628.2950000,625.8900000,625.8900000,592497
US1.AMZN,60,20151102,180000,627.1300000,627.4021000,620.5500000,622.8000000,571302
US1.AMZN,60,20151102,190000,622.8400000,624.0000000,620.4100000,622.5249000,384262
US1.AMZN,60,20151102,200000,622.5550000,625.8800000,622.0100000,625.6156000,256342
US1.AMZN,60,20151102,210000,625.7100000,625.7900000,624.5700000,625.2600000,197736
US1.AMZN,60,20151102,220000,625.2000000,626.7900000,624.3700000,626.7900000,170337
US1.AMZN,60,20151102,230000,626.6900000,628.6300000,626.4201000,628.2100000,183323
US1.AMZN,60,20151103,000000,628.2000000,628.6000000,627.3210000,628.3500000,279551
US1.AMZN,60,20151103,180000,629.5300000,629.8900000,623.7150000,624.8400000,419813
US1.AMZN,60,20151103,190000,625.2100000,626.4500000,622.0000000,623.3599000,489851
US1.AMZN,60,20151103,200000,623.0100000,625.1600000,622.4510000,625.1200000,308037
US1.AMZN,60,20151103,210000,624.9800000,626.1100000,624.8700000,625.8364000,201223
US1.AMZN,60,20151103,220000,625.7500000,626.1400000,624.9900000,625.4450000,228647
US1.AMZN,60,20151103,230000,625.3600000,627.3300000,625.2050000,626.7500000,256761
US1.AMZN,60,20151104,000000,626.7300000,626.8800000,623.5811000,625.3200000,355946
US1.AMZN,60,20151104,180000,627.7600000,633.6400000,627.3500000,632.2060000,513097
US1.AMZN,60,20151104,190000,632.0000000,636.0000000,630.7100000,635.0100000,561329
US1.AMZN,60,20151104,200000,635.0100000,639.3500000,633.8500000,639.2020000,402679
US1.AMZN,60,20151104,210000,639.4000000,644.7700000,638.6700000,644.3250000,768238
US1.AMZN,60,20151104,220000,644.3475000,645.9300000,641.2100000,642.4400000,543808
US1.AMZN,60,20151104,230000,642.4900000,644.8000000,640.4980000,641.5500000,329263
US1.AMZN,60,20151105,000000,641.6820000,641.9000000,638.2200000,641.1700000,500845
US1.AMZN,60,20151105,180000,647.1000000,656.6500000,643.0901000,652.2600000,825899
US1.AMZN,60,20151105,190000,652.3700000,655.4900000,647.0500000,651.1900000,1002014
US1.AMZN,60,20151105,200000,651.2500000,654.5400000,650.1300000,654.2701000,390499
US1.AMZN,60,20151105,210000,654.4900000,655.4500000,652.3300000,654.3900000,272852
US1.AMZN,60,20151105,220000,653.9300000,655.0800000,652.9400000,652.9500000,219523
US1.AMZN,60,20151105,230000,652.9410000,654.2900000,652.5000000,653.8476000,251481
US1.AMZN,60,20151106,000000,653.7806000,657.0000000,653.0700000,655.7600000,671162
US1.AMZN,60,20151106,180000,655.0000000,660.9000000,653.4700000,655.9800000,752125
US1.AMZN,60,20151106,190000,655.5000000,662.2600000,652.0000000,659.7150000,625870
US1.AMZN,60,20151106,200000,659.5084000,660.8800000,657.7500000,658.6300000,358918
US1.AMZN,60,20151106,210000,658.7200000,659.1700000,654.1500000,654.9100000,324433
US1.AMZN,60,20151106,220000,654.9000000,659.2300000,654.7300000,658.1295000,257082
US1.AMZN,60,20151106,230000,657.8400000,659.4800000,657.0200000,658.0000000,259117
US1.AMZN,60,20151107,000000,657.8250000,659.4900000,657.1700000,659.3800000,451691
US1.AMZN,60,20151109,180000,658.6500000,661.9550000,656.0800000,658.2250000,461790
US1.AMZN,60,20151109,190000,658.6000000,659.3700000,651.5400000,654.7830000,636242
US1.AMZN,60,20151109,200000,654.5000000,654.5000000,648.5000000,649.0100000,514299
US1.AMZN,60,20151109,210000,649.0101000,651.7300000,647.8477000,650.9000000,253285
US1.AMZN,60,20151109,220000,650.9600000,653.1200000,649.7300000,650.9300000,259122
US1.AMZN,60,20151109,230000,651.0600000,653.6400000,650.5401000,652.7900000,234434
US1.AMZN,60,20151110,000000,652.9900000,656.0300000,652.1424000,655.5100000,479641
US1.AMZN,60,20151110,180000,651.0100000,653.7700000,647.2620000,653.3700000,393400
US1.AMZN,60,20151110,190000,653.1200000,657.2940000,650.0000000,657.0979000,460170
US1.AMZN,60,20151110,200000,656.9800000,658.8899000,655.4310000,657.1200000,314575
US1.AMZN,60,20151110,210000,657.0300000,658.7200000,655.6400000,657.0799000,245489
US1.AMZN,60,20151110,220000,656.8800000,658.1000000,654.6045000,657.0800000,309104
US1.AMZN,60,20151110,230000,657.3400000,659.5900000,655.5182000,659.0200000,259959
US1.AMZN,60,20151111,000000,659.0000000,659.9000000,657.4200000,659.8100000,428381
US1.AMZN,60,20151111,180000,663.2500000,672.7450000,663.2500000,670.3250000,846794
US1.AMZN,60,20151111,190000,670.4900000,672.6700000,668.5100000,672.0000000,654120
US1.AMZN,60,20151111,200000,672.0000000,674.2600000,670.5200000,673.4600000,493581
US1.AMZN,60,20151111,210000,673.4900000,675.9600000,672.3800000,674.6900000,511326
US1.AMZN,60,20151111,220000,674.7800000,674.8080000,671.6100000,672.6500000,267493
US1.AMZN,60,20151111,230000,672.8033000,673.7700000,671.6900000,671.8200000,367537
US1.AMZN,60,20151112,000000,671.6900000,674.2400000,669.7150000,673.5200000,901265
US1.AMZN,60,20151112,180000,673.0000000,673.6500000,668.2500000,672.9200000,600351
US1.AMZN,60,20151112,190000,672.5800000,675.6400000,669.4400000,672.6700000,596501
US1.AMZN,60,20151112,200000,672.5550000,673.8200000,669.5000000,671.2600000,328099
US1.AMZN,60,20151112,210000,671.6300000,672.7900000,668.7000000,669.8100000,334141
US1.AMZN,60,20151112,220000,669.8001000,671.0700000,667.8300000,669.1300000,330395
US1.AMZN,60,20151112,230000,669.3200000,670.2300000,666.6300000,667.7400000,307444
US1.AMZN,60,20151113,000000,667.9100000,669.0000000,664.2200000,665.6000000,604666
US1.AMZN,60,20151113,180000,663.5700000,667.0000000,660.9700000,664.4600000,538126
US1.AMZN,60,20151113,190000,664.1700000,665.0000000,649.1200000,654.4000000,1101095
US1.AMZN,60,20151113,200000,654.4000000,654.6500000,650.0100000,653.3350000,518801
US1.AMZN,60,20151113,210000,653.4500000,657.1290000,652.0000000,652.6000000,455829
US1.AMZN,60,20151113,220000,652.4400000,653.4800000,649.1200000,650.4700000,400206
US1.AMZN,60,20151113,230000,650.1900000,650.8000000,645.4400000,646.6450000,526922
US1.AMZN,60,20151114,000000,646.8778000,649.2500000,640.4500000,642.3200000,1184409
US1.AMZN,60,20151116,180000,640.9200000,640.9200000,625.7038000,628.0000000,1192744
US1.AMZN,60,20151116,190000,627.7500000,631.3700000,622.2900000,625.9100000,1397292
US1.AMZN,60,20151116,200000,625.8100000,629.3900000,625.0100000,628.4200000,479891
US1.AMZN,60,20151116,210000,628.4300000,636.6190000,628.2600000,633.7100000,702219
US1.AMZN,60,20151116,220000,633.7001000,644.9400000,633.0250000,644.1325000,616004
US1.AMZN,60,20151116,230000,644.5900000,648.7100000,642.8101000,647.5699000,674363
US1.AMZN,60,20151117,000000,647.3010000,649.9900000,646.1200000,647.0000000,655801
US1.AMZN,60,20151117,180000,650.6500000,653.2500000,645.0500000,647.6950000,638999
US1.AMZN,60,20151117,190000,647.8100000,649.7250000,642.7400000,645.0850000,632674
US1.AMZN,60,20151117,200000,645.0900000,649.2900000,641.7200000,648.0901000,471575
US1.AMZN,60,20151117,210000,648.2200000,649.4700000,644.6100000,649.0000000,398111
US1.AMZN,60,20151117,220000,648.9200000,649.9200000,645.0000000,647.8300000,287108
US1.AMZN,60,20151117,230000,647.5900000,648.6200000,641.0000000,644.5000000,286491
US1.AMZN,60,20151118,000000,644.6600000,644.9000000,641.0400000,642.1800000,371434
US1.AMZN,60,20151118,180000,646.5100000,651.4700000,646.3700000,649.7500000,497968
US1.AMZN,60,20151118,190000,649.7500000,655.3500000,649.3600000,655.1885000,601726
US1.AMZN,60,20151118,200000,655.1700000,658.4900000,654.3735000,657.2100000,418149
US1.AMZN,60,20151118,210000,657.2100000,657.6872000,653.5750000,655.6000000,250724
US1.AMZN,60,20151118,220000,655.5200000,657.7500000,655.2790000,657.0900000,218345
US1.AMZN,60,20151118,230000,657.0000000,659.5800000,655.9100000,659.0400000,424041
US1.AMZN,60,20151119,000000,658.8600000,664.8800000,658.5700000,663.5700000,754911
US1.AMZN,60,20151119,180000,664.9900000,669.9900000,659.0000000,668.4338000,700673
US1.AMZN,60,20151119,190000,668.3986000,672.8600000,666.6759000,668.0450000,857135
US1.AMZN,60,20151119,200000,668.1900000,669.0600000,664.2200000,666.0050000,523883
US1.AMZN,60,20151119,210000,666.0500000,668.5000000,665.3200000,666.8800000,211810
US1.AMZN,60,20151119,220000,666.8500000,670.6900000,666.6100000,669.6937000,282946
US1.AMZN,60,20151119,230000,669.6200000,669.9000000,661.0000000,661.1900000,420814
US1.AMZN,60,20151120,000000,661.1700000,665.2700000,660.6100000,661.0600000,617157
US1.AMZN,60,20151120,180000,667.9400000,668.0000000,660.5200000,662.1000000,657759
US1.AMZN,60,20151120,190000,662.2228000,666.1500000,657.5700000,664.7800000,518886
US1.AMZN,60,20151120,200000,664.7450000,665.5100000,661.5900000,662.5252000,327719
US1.AMZN,60,20151120,210000,662.6300000,665.7500000,662.1200000,665.6500000,214191
US1.AMZN,60,20151120,220000,665.2500000,666.7500000,663.5646000,665.0000000,264067
US1.AMZN,60,20151120,230000,664.8800000,665.8200000,664.1700000,664.6123000,182586
US1.AMZN,60,20151121,000000,664.5700000,668.8700000,663.7800000,668.3800000,675951
US1.AMZN,60,20151123,180000,671.5000000,678.4300000,670.1200000,676.4050000,657611
US1.AMZN,60,20151123,190000,676.2201000,680.8200000,674.2800000,680.3880000,526088
US1.AMZN,60,20151123,200000,680.4100000,680.7900000,678.5533000,680.6500000,312388
US1.AMZN,60,20151123,210000,680.6300000,682.7700000,679.8000000,681.3076000,399089
US1.AMZN,60,20151123,220000,681.4900000,682.0300000,676.1600000,676.4350000,381293
US1.AMZN,60,20151123,230000,676.3800000,677.4900000,671.8101000,675.1100000,496543
US1.AMZN,60,20151124,000000,675.4300000,679.5000000,674.3700000,679.4100000,513432
US1.AMZN,60,20151124,180000,674.1400000,674.2200000,670.5100000,672.1000000,582644
US1.AMZN,60,20151124,190000,672.3150000,673.0000000,661.2125000,665.2468000,900324
US1.AMZN,60,20151124,200000,665.1400000,673.4700000,663.7800000,672.6000000,585919
US1.AMZN,60,20151124,210000,672.5100000,674.9700000,668.5000000,671.0500000,310546
US1.AMZN,60,20151124,220000,671.2600000,674.4001000,671.0000000,673.0799000,298858
US1.AMZN,60,20151124,230000,672.9112000,675.8000000,670.8700000,672.9300000,304471
US1.AMZN,60,20151125,000000,673.2500000,673.8000000,670.5001000,671.1600000,404379
US1.AMZN,60,20151125,180000,675.0000000,679.7000000,674.4400000,678.6500000,660323
US1.AMZN,60,20151125,190000,678.7200000,678.9799000,672.9300000,674.4900000,410822
US1.AMZN,60,20151125,200000,674.3200000,675.7600000,671.2400000,675.6450000,297571
US1.AMZN,60,20151125,210000,675.5698000,676.8800000,674.2300000,675.7700000,148790
US1.AMZN,60,20151125,220000,675.9900000,676.2550000,674.0000000,675.0100000,96020
US1.AMZN,60,20151125,230000,675.0100000,675.6100000,673.2600000,674.2700000,112459
US1.AMZN,60,20151126,000000,674.2450000,675.9300000,674.1000000,675.2800000,302298
US1.AMZN,60,20151127,180000,680.8000000,680.9900000,675.4000000,675.5130000,490376
US1.AMZN,60,20151127,190000,675.6690000,676.5000000,672.1000000,673.2400000,440146
US1.AMZN,60,20151127,200000,673.2035000,676.8500000,673.2035000,674.3720000,249656
US1.AMZN,60,20151127,210000,674.5400000,675.4100000,673.0100000,673.0400000,266148
US1.AMZN,60,20151127,220000,673.2600000,673.2600000,673.2600000,673.2600000,32936
US1.AMZN,60,20151130,180000,675.9000000,681.2900000,673.5100000,674.9800000,853816
US1.AMZN,60,20151130,190000,674.9800000,676.8500000,672.5000000,673.9500000,642228
US1.AMZN,60,20151130,200000,673.9200000,674.0000000,667.2000000,667.2000000,491250
US1.AMZN,60,20151130,210000,667.2000000,669.5500000,666.0000000,668.9100000,315745
US1.AMZN,60,20151130,220000,668.6100000,673.2600000,666.5000000,672.6100000,393227
US1.AMZN,60,20151130,230000,672.5300000,673.0600000,668.7400000,668.8000000,369871
US1.AMZN,60,20151201,000000,668.8200000,670.4700000,664.6000000,665.2800000,767134
US1.AMZN,60,20151201,180000,673.7500000,674.0000000,669.3300000,672.4100000,570740
US1.AMZN,60,20151201,190000,672.0300000,674.5100000,667.8600000,670.4800000,636701
US1.AMZN,60,20151201,200000,670.7800000,676.2500000,669.4000000,675.5100000,488886
US1.AMZN,60,20151201,210000,675.3838000,681.0000000,675.0000000,680.0000000,486264
US1.AMZN,60,20151201,220000,679.8000000,680.2000000,677.0200000,677.5373000,369152
US1.AMZN,60,20151201,230000,677.6600000,680.3300000,677.1600000,679.2100000,426389
US1.AMZN,60,20151202,000000,679.3453000,679.9000000,677.8400000,678.9700000,468220
US1.AMZN,60,20151202,180000,681.0000000,684.7400000,677.1100000,684.0000000,581402
US1.AMZN,60,20151202,190000,683.7600000,684.8200000,680.5600000,681.5000000,505423
US1.AMZN,60,20151202,200000,681.6116000,683.0100000,677.2600000,682.2700000,411910
US1.AMZN,60,20151202,210000,681.9584000,683.9900000,680.5100000,682.4600000,371711
US1.AMZN,60,20151202,220000,682.2060000,682.9800000,679.6838000,680.0400000,311163
US1.AMZN,60,20151202,230000,679.9900000,680.0000000,674.2500000,674.5900000,420894
US1.AMZN,60,20151203,000000,674.8800000,678.0400000,674.3000000,676.3200000,487235
US1.AMZN,60,20151203,180000,679.4400000,680.8999000,675.2300000,678.2900000,414008
US1.AMZN,60,20151203,190000,678.6500000,680.0000000,676.1200000,678.2200000,388446
US1.AMZN,60,20151203,200000,678.2100000,682.7900000,677.7510000,679.5000000,413819
US1.AMZN,60,20151203,210000,679.5000000,679.7100000,670.3300000,671.5000000,460457
US1.AMZN,60,20151203,220000,671.4941000,671.8140000,666.8800000,667.6500000,520222
US1.AMZN,60,20151203,230000,667.8965000,669.8599000,664.0000000,666.4900000,521452
US1.AMZN,60,20151204,000000,666.3750000,667.8000000,661.4800000,666.5000000,839421
US1.AMZN,60,20151204,180000,666.0000000,669.3600000,661.4000000,664.5800000,589393
US1.AMZN,60,20151204,190000,664.4720000,673.7500000,662.6100000,673.1901000,739913
US1.AMZN,60,20151204,200000,673.4100000,674.7750000,669.1500000,670.0000000,520562
US1.AMZN,60,20151204,210000,669.9150000,673.7500000,669.5900000,673.6200000,313976
US1.AMZN,60,20151204,220000,673.7500000,674.3300000,671.8401000,673.4400000,281502
US1.AMZN,60,20151204,230000,673.8500000,674.0200000,670.7000000,672.7189000,274495
US1.AMZN,60,20151205,000000,672.8100000,672.9600000,671.2100000,672.6300000,524902
US1.AMZN,60,20151207,180000,674.7400000,675.4600000,667.5700000,668.3650000,457161
US1.AMZN,60,20151207,190000,668.1200000,669.2500000,663.2500000,664.5900000,596601
US1.AMZN,60,20151207,200000,664.8500000,666.6600000,660.5000000,665.6600000,392131
US1.AMZN,60,20151207,210000,665.8100000,666.7800000,662.3043000,662.4400000,221398
US1.AMZN,60,20151207,220000,662.4000000,667.7700000,662.0500000,667.2200000,328724
US1.AMZN,60,20151207,230000,667.3000000,669.9100000,664.2400000,664.8500000,329943
US1.AMZN,60,20151208,000000,664.7600000,670.0500000,664.2000000,669.5600000,465232
US1.AMZN,60,20151208,180000,663.1300000,665.9700000,659.7900000,662.8250000,487555
US1.AMZN,60,20151208,190000,662.6900000,671.1100000,662.2700000,671.0000000,440705
US1.AMZN,60,20151208,200000,671.0900000,674.5000000,670.1600000,673.8600000,426630
US1.AMZN,60,20151208,210000,673.6050000,675.2000000,671.3700000,675.0862000,250306
US1.AMZN,60,20151208,220000,675.0000000,675.4400000,672.1023000,675.0078000,163063
US1.AMZN,60,20151208,230000,674.7600000,679.7600000,674.7600000,678.5300000,423432
US1.AMZN,60,20151209,000000,678.6700000,679.9900000,676.4600000,677.1400000,485802
US1.AMZN,60,20151209,180000,678.0000000,679.0000000,672.5000000,675.5000000,468194
US1.AMZN,60,20151209,190000,675.3900000,677.3699000,673.7900000,674.9700000,295750
US1.AMZN,60,20151209,200000,675.2400000,675.2850000,666.5600000,666.7650000,386923
US1.AMZN,60,20151209,210000,666.6937000,671.0000000,662.0000000,662.2700000,608396
US1.AMZN,60,20151209,220000,662.3925000,664.3300000,655.6800000,663.0600000,782312
US1.AMZN,60,20151209,230000,663.0100000,663.9900000,658.0100000,662.7200000,499276
US1.AMZN,60,20151210,000000,662.5000000,665.9800000,662.1300000,664.7900000,757813
US1.AMZN,60,20151210,180000,665.5900000,667.2500000,660.3000000,661.1400000,469236
US1.AMZN,60,20151210,190000,661.7390000,668.5260000,659.5600000,663.7650000,526832
US1.AMZN,60,20151210,200000,663.6300000,664.7650000,662.2000000,663.8008000,214901
US1.AMZN,60,20151210,210000,663.5400000,664.7499000,660.7200000,664.1200000,237036
US1.AMZN,60,20151210,220000,664.4000000,664.7608000,663.3700000,663.6650000,238153
US1.AMZN,60,20151210,230000,663.7340000,666.1800000,663.0510000,664.8000000,388928
US1.AMZN,60,20151211,000000,664.5800000,665.0200000,660.5400000,662.2400000,443592
US1.AMZN,60,20151211,180000,651.2300000,657.8800000,650.8500000,651.6800000,657654
US1.AMZN,60,20151211,190000,651.7675000,655.8000000,650.5400000,650.9650000,466564
US1.AMZN,60,20151211,200000,650.9000000,653.1380000,645.1900000,645.1900000,642064
US1.AMZN,60,20151211,210000,645.2400000,646.9000000,642.8400000,645.1250000,492391
US1.AMZN,60,20151211,220000,645.6600000,648.2500000,643.9600000,645.7600000,317272
US1.AMZN,60,20151211,230000,645.7000000,647.8900000,644.7700000,646.4650000,276375
US1.AMZN,60,20151212,000000,646.6050000,647.1200000,639.6200000,640.0600000,958650
US1.AMZN,60,20151214,180000,641.7500000,648.6800000,639.6200000,644.0100000,475512
US1.AMZN,60,20151214,190000,644.3900000,650.1900000,643.2900000,647.4100000,499223
US1.AMZN,60,20151214,200000,647.3700000,647.8300000,635.2700000,643.0738000,401108
US1.AMZN,60,20151214,210000,642.8100000,648.9900000,642.1600000,648.9766000,321567
US1.AMZN,60,20151214,220000,648.8067000,649.4100000,645.1600000,647.9400000,185177
US1.AMZN,60,20151214,230000,647.8064000,654.8700000,646.1400000,651.8500000,314636
US1.AMZN,60,20151215,000000,651.9500000,658.5850000,651.5400000,657.8900000,701062
US1.AMZN,60,20151215,180000,665.0300000,671.5000000,663.0000000,669.4600000,903556
US1.AMZN,60,20151215,190000,669.6250000,670.9900000,667.1300000,668.9700000,525678
US1.AMZN,60,20151215,200000,669.1400000,669.4380000,663.0000000,664.9100000,359079
US1.AMZN,60,20151215,210000,664.8800000,669.9900000,664.4650000,668.6500000,318628
US1.AMZN,60,20151215,220000,668.5950000,668.7600000,665.4360000,667.8800000,256367
US1.AMZN,60,20151215,230000,667.6975000,667.8875000,664.3000000,664.5100000,212548
US1.AMZN,60,20151216,000000,664.6400000,664.9500000,657.3500000,658.6300000,650895
US1.AMZN,60,20151216,180000,663.5600000,665.5800000,660.1000000,661.2500000,287579
US1.AMZN,60,20151216,190000,661.1500000,664.5500000,659.3200000,664.0300000,341941
US1.AMZN,60,20151216,200000,664.0700000,665.2999000,663.0000000,664.7200000,242661
US1.AMZN,60,20151216,210000,664.8700000,666.1650000,663.4100000,663.4100000,187500
US1.AMZN,60,20151216,220000,663.6400000,666.0000000,662.1000000,665.3100000,142211
US1.AMZN,60,20151216,230000,665.1900000,675.9400000,660.1501000,675.8900000,823314
US1.AMZN,60,20151217,000000,675.8900000,677.3500000,671.5000000,675.7600000,749372
US1.AMZN,60,20151217,180000,680.0000000,682.5000000,677.1100000,679.0500000,494941
US1.AMZN,60,20151217,190000,678.9240000,680.2700000,670.8000000,675.6765000,549832
US1.AMZN,60,20151217,200000,675.3000000,678.6100000,673.0500000,676.9480000,390599
US1.AMZN,60,20151217,210000,677.5500000,678.1200000,672.8539000,674.4770000,197126
US1.AMZN,60,20151217,220000,674.4800000,676.8300000,672.6600000,675.8700000,277206
US1.AMZN,60,20151217,230000,676.0699000,676.6200000,673.0200000,673.8900000,156382
US1.AMZN,60,20151218,000000,674.2400000,675.4150000,670.7000000,670.8600000,438250
US1.AMZN,60,20151218,180000,668.6500000,676.8400000,668.0000000,674.3133000,1177887
US1.AMZN,60,20151218,190000,674.5200000,674.6600000,665.2500000,669.5000000,1023593
US1.AMZN,60,20151218,200000,669.4900000,672.3240000,667.1600000,667.6350000,314806
US1.AMZN,60,20151218,210000,667.4300000,668.3890000,665.1700000,665.3600000,363540
US1.AMZN,60,20151218,220000,665.6745000,668.7400000,665.3700000,668.0000000,239586
US1.AMZN,60,20151218,230000,668.2900000,669.8000000,666.9400000,667.0300000,309258
US1.AMZN,60,20151219,000000,667.4499000,668.9000000,664.1300000,664.1300000,684606
US1.AMZN,60,20151221,180000,668.5000000,668.8000000,664.5153000,665.0000000,377346
US1.AMZN,60,20151221,190000,665.3300000,669.9000000,664.2900000,667.0275000,393089
US1.AMZN,60,20151221,200000,666.6500000,667.0700000,661.5000000,663.7100000,402345
US1.AMZN,60,20151221,210000,663.5440000,664.8600000,661.5400000,663.7650000,239758
US1.AMZN,60,20151221,220000,663.8700000,664.8999000,663.2400000,663.7700000,151856
US1.AMZN,60,20151221,230000,663.8200000,664.0200000,659.3200000,660.3800000,205853
US1.AMZN,60,20151222,000000,660.2574000,664.5200000,658.9300000,664.5100000,452586
US1.AMZN,60,20151222,180000,666.8300000,668.4900000,665.2300000,665.5800000,204284
US1.AMZN,60,20151222,190000,665.5800000,667.6900000,664.0000000,665.6300000,269835
US1.AMZN,60,20151222,200000,665.4400000,666.9400000,662.5100000,663.1500000,176883
US1.AMZN,60,20151222,210000,663.2000000,663.3900000,659.2600000,662.1300000,259424
US1.AMZN,60,20151222,220000,662.2060000,662.6400000,659.5000000,661.4866000,223668
US1.AMZN,60,20151222,230000,661.6600000,664.0000000,660.8800000,662.8700000,212080
US1.AMZN,60,20151223,000000,662.7600000,664.3000000,661.8900000,663.0000000,405190
US1.AMZN,60,20151223,180000,666.5000000,666.5970000,663.2000000,664.6100000,222664
