<TICKER>,<PER>,<DATE>,<TIME>,Open,High,Low,Close,Volume
US1.IBM,60,20140919,230000,193.5100000,194.2100000,193.2900000,194.1100000,51322
US1.IBM,60,20140920,000000,194.0932000,194.3700000,193.9200000,194.0000000,75847
US1.IBM,60,20140922,180000,193.6800000,194.0900000,193.4950000,193.6200000,25083
US1.IBM,60,20140922,190000,193.6200000,194.0900000,193.6200000,193.9700000,47069
US1.IBM,60,20140922,200000,193.9500000,193.9500000,193.3600000,193.4900000,80213
US1.IBM,60,20140922,210000,193.4700000,193.4900000,192.9100000,193.0000000,83035
US1.IBM,60,20140922,220000,193.0000000,193.2700000,192.9200000,193.1299000,63348
US1.IBM,60,20140922,230000,193.0500000,193.2500000,192.8900000,192.8900000,73784
US1.IBM,60,20140923,000000,192.9000000,193.2200000,192.6350000,193.1300000,102244
US1.IBM,60,20140923,180000,192.7500000,193.0700000,192.1600000,192.8300000,394722
US1.IBM,60,20140923,190000,192.7600000,192.9600000,192.1800000,192.1800000,301247
US1.IBM,60,20140923,200000,192.2100000,192.8400000,192.1400000,192.8000000,403527
US1.IBM,60,20140923,210000,192.8100000,192.9400000,192.2700000,192.3200000,150959
US1.IBM,60,20140923,220000,192.2800000,192.3000000,191.7400000,191.7400000,239280
US1.IBM,60,20140923,230000,191.7600000,191.9222000,191.5200000,191.6200000,367799
US1.IBM,60,20140924,000000,191.6001000,192.3100000,191.6001000,191.6700000,534547
US1.IBM,60,20140924,010000,191.6200000,191.6200000,191.6200000,191.6200000,255241
US1.IBM,60,20140924,180000,191.2900000,191.2900000,189.9500000,190.4000000,49356
US1.IBM,60,20140924,190000,190.4450000,190.7100000,190.1500000,190.1900000,54806
US1.IBM,60,20140924,200000,190.2100000,191.6500000,190.0600000,191.4700000,48147
US1.IBM,60,20140924,210000,191.5000000,191.8710000,191.4000000,191.8100000,60166
US1.IBM,60,20140924,220000,191.8400000,192.1100000,191.7900000,192.0200000,67908
US1.IBM,60,20140924,230000,192.0200000,192.2300000,191.6610000,192.1500000,87587
US1.IBM,60,20140925,000000,192.2000000,192.4500000,192.0700000,192.2700000,37234
US1.IBM,60,20140925,180000,192.0600000,192.3150000,190.8500000,191.0800000,42552
US1.IBM,60,20140925,190000,191.2000000,191.2700000,189.7800000,190.0800000,98431
US1.IBM,60,20140925,200000,190.1100000,190.1200000,189.3700000,189.7100000,49720
US1.IBM,60,20140925,210000,189.7000000,189.8500000,189.3700000,189.4300000,64401
US1.IBM,60,20140925,220000,189.4600000,189.6010000,189.0700000,189.0700000,80251
US1.IBM,60,20140925,230000,189.0500000,189.4500000,188.9800000,189.3140000,80928
US1.IBM,60,20140926,000000,189.3500000,189.6100000,189.1200000,189.1300000,117877
US1.IBM,60,20140926,180000,188.9300000,189.2950000,188.6500000,189.1900000,86368
US1.IBM,60,20140926,190000,189.1800000,189.5800000,188.9600000,189.3100000,71877
US1.IBM,60,20140926,200000,189.3200000,189.4300000,188.9500000,189.0700000,76320
US1.IBM,60,20140926,210000,189.0500000,189.3500000,189.0200000,189.1900000,75576
US1.IBM,60,20140926,220000,189.1900000,189.3000000,189.1000000,189.3000000,62807
US1.IBM,60,20140926,230000,189.3880000,190.2900000,189.3500000,190.1300000,67535
US1.IBM,60,20140927,000000,190.1200000,190.3300000,190.0350000,190.0800000,69628
US1.IBM,60,20140929,180000,188.5100000,188.9300000,188.1900000,188.9300000,39379
US1.IBM,60,20140929,190000,188.9000000,189.1450000,188.7600000,188.9900000,52400
US1.IBM,60,20140929,200000,189.0100000,189.7100000,188.9500000,189.5900000,76438
US1.IBM,60,20140929,210000,189.6000000,189.6500000,189.1300000,189.2700000,57173
US1.IBM,60,20140929,220000,189.2800000,189.7100000,189.1400000,189.6700000,74784
US1.IBM,60,20140929,230000,189.6800000,189.7200000,188.9500000,189.2895000,72137
US1.IBM,60,20140930,000000,189.3000000,189.9300000,189.2300000,189.6300000,82311
US1.IBM,60,20140930,180000,189.6800000,189.9300000,189.3050000,189.7700000,52284
US1.IBM,60,20140930,190000,189.7100000,189.9800000,189.3400000,189.9400000,52164
US1.IBM,60,20140930,200000,189.9700000,190.7300000,189.9200000,190.6800000,147878
US1.IBM,60,20140930,210000,190.6900000,190.8100000,189.7000000,190.0700000,85092
US1.IBM,60,20140930,220000,190.0600000,190.2700000,189.5900000,189.8600000,55431
US1.IBM,60,20140930,230000,189.8500000,190.1500000,189.2500000,189.9950000,77142
US1.IBM,60,20141001,000000,190.0000000,190.2500000,189.7100000,189.8700000,67987
US1.IBM,60,20141001,180000,190.3200000,190.3200000,188.3400000,188.9100000,37674
US1.IBM,60,20141001,190000,188.8800000,188.8900000,188.0400000,188.2300000,46793
US1.IBM,60,20141001,200000,188.2500000,188.4700000,187.5825000,187.6650000,46128
US1.IBM,60,20141001,210000,187.6650000,187.8700000,187.2060000,187.4400000,50239
US1.IBM,60,20141001,220000,187.3900000,187.5000000,186.9100000,186.9100000,52689
US1.IBM,60,20141001,230000,186.9800000,187.4700000,186.8200000,187.2100000,76629
US1.IBM,60,20141002,000000,187.2000000,187.6000000,186.8100000,187.2600000,38591
US1.IBM,60,20141002,180000,187.0900000,187.6100000,186.6100000,187.1200000,60605
US1.IBM,60,20141002,190000,187.1400000,187.2400000,186.5500000,186.6440000,88562
US1.IBM,60,20141002,200000,186.6600000,187.0500000,186.2900000,186.6800000,92794
US1.IBM,60,20141002,210000,186.7000000,186.8400000,186.5401000,186.7700000,59415
US1.IBM,60,20141002,220000,186.8200000,187.4300000,186.7500000,187.1000000,80371
US1.IBM,60,20141002,230000,187.1600000,187.7100000,187.1400000,187.4500000,26391
US1.IBM,60,20141003,000000,187.3900000,187.4900000,186.8100000,186.9600000,36217
US1.IBM,60,20141003,180000,188.1100000,188.9600000,187.6000000,188.8900000,57390
US1.IBM,60,20141003,190000,188.9400000,189.0300000,187.8400000,188.4600000,59499
US1.IBM,60,20141003,200000,188.3600000,188.6700000,188.3300000,188.3600000,52577
US1.IBM,60,20141003,210000,188.3550000,189.3600000,188.3100000,189.1500000,67295
US1.IBM,60,20141003,220000,189.1394000,189.1899000,188.9556000,188.9700000,44671
US1.IBM,60,20141003,230000,188.8800000,189.0100000,188.6700000,188.8200000,100139
US1.IBM,60,20141004,000000,188.8100000,189.0000000,188.5600000,188.6300000,70014
US1.IBM,60,20141006,180000,189.5100000,190.8700000,189.5100000,190.4500000,45276
US1.IBM,60,20141006,190000,190.3800000,190.7300000,189.3200000,189.6100000,83787
US1.IBM,60,20141006,200000,189.5692000,189.8600000,188.8000000,189.0800000,50040
US1.IBM,60,20141006,210000,189.0800000,189.3655000,188.7100000,188.7900000,78547
US1.IBM,60,20141006,220000,188.8800000,189.2700000,188.7400000,189.0600000,72850
US1.IBM,60,20141006,230000,189.0900000,189.3600000,188.8000000,189.1900000,64403
US1.IBM,60,20141007,000000,189.1750000,189.2000000,188.7200000,189.0300000,50659
US1.IBM,60,20141007,180000,187.9400000,187.9500000,186.9700000,187.0700000,68758
US1.IBM,60,20141007,190000,187.0200000,188.0400000,187.0200000,187.4700000,90343
US1.IBM,60,20141007,200000,187.4000000,187.5700000,186.9906000,187.4600000,64127
US1.IBM,60,20141007,210000,187.4000000,187.6300000,187.1100000,187.2100000,76865
US1.IBM,60,20141007,220000,187.1800000,187.6100000,187.0200000,187.5100000,71299
US1.IBM,60,20141007,230000,187.3800000,187.4136000,186.6000000,186.6300000,124536
US1.IBM,60,20141008,000000,186.5000000,186.6800000,185.5600000,185.6600000,73755
US1.IBM,60,20141008,180000,185.9800000,186.6700000,185.7000000,186.1400000,61072
US1.IBM,60,20141008,190000,186.2200000,186.9500000,185.8400000,186.3100000,78854
US1.IBM,60,20141008,200000,186.2100000,187.3750000,186.2100000,187.3750000,98976
US1.IBM,60,20141008,210000,187.4000000,187.6600000,186.7700000,186.9300000,52922
US1.IBM,60,20141008,220000,186.9360000,187.3900000,186.7300000,187.3300000,59345
US1.IBM,60,20141008,230000,187.3100000,188.9100000,187.3100000,188.6500000,85901
US1.IBM,60,20141009,000000,188.6700000,189.6000000,188.6700000,189.3300000,54533
US1.IBM,60,20141009,180000,189.1200000,189.4590000,188.4000000,188.4700000,92017
US1.IBM,60,20141009,190000,188.4700000,188.6600000,187.9300000,188.3400000,69206
US1.IBM,60,20141009,200000,188.3400000,188.5950000,187.1000000,187.2400000,66905
US1.IBM,60,20141009,210000,187.2100000,187.4200000,186.3700000,186.7800000,89207
US1.IBM,60,20141009,220000,186.7600000,187.1600000,186.1500000,186.6300000,57802
US1.IBM,60,20141009,230000,186.6100000,186.9800000,186.3100000,186.5800000,67125
US1.IBM,60,20141010,000000,186.6200000,187.0500000,186.2700000,186.4400000,42166
US1.IBM,60,20141010,180000,186.1000000,186.9400000,185.1100000,186.5500000,76274
US1.IBM,60,20141010,190000,186.4000000,186.9000000,185.8200000,186.5900000,73851
US1.IBM,60,20141010,200000,186.6800000,186.9700000,186.3000000,186.9000000,68434
US1.IBM,60,20141010,210000,186.9500000,187.7100000,186.5600000,187.6400000,78617
US1.IBM,60,20141010,220000,187.6400000,187.6900000,187.1300000,187.2300000,46853
US1.IBM,60,20141010,230000,187.3500000,187.3500000,186.3900000,186.6400000,121078
US1.IBM,60,20141011,000000,186.6400000,186.7500000,185.9100000,185.9100000,82859
US1.IBM,60,20141013,180000,185.3200000,186.0900000,185.2400000,185.8400000,35448
US1.IBM,60,20141013,190000,185.8800000,186.1000000,184.8300000,185.5100000,54527
US1.IBM,60,20141013,200000,185.4600000,186.0900000,185.2101000,185.9500000,60400
US1.IBM,60,20141013,210000,185.8700000,186.5200000,185.4900000,186.4300000,52868
US1.IBM,60,20141013,220000,186.4600000,186.6200000,185.7300000,185.9600000,44242
US1.IBM,60,20141013,230000,185.9300000,186.2400000,185.2300000,185.4900000,59878
US1.IBM,60,20141014,000000,185.5000000,185.6900000,183.4200000,183.5700000,88662
US1.IBM,60,20141014,010000,183.5200000,183.5200000,183.5200000,183.5200000,278893
US1.IBM,60,20141014,180000,184.7900000,185.4800000,184.0700000,185.4500000,44888
US1.IBM,60,20141014,190000,185.3800000,185.5800000,183.9000000,184.4400000,86296
US1.IBM,60,20141014,200000,184.4400000,185.3600000,184.3100000,184.8000000,60840
US1.IBM,60,20141014,210000,184.8700000,185.0900000,184.5100000,184.7800000,71818
US1.IBM,60,20141014,220000,184.7900000,185.2500000,184.6200000,185.2500000,81581
US1.IBM,60,20141014,230000,185.3100000,185.5400000,184.2900000,184.4700000,99931
US1.IBM,60,20141015,000000,184.6200000,184.6850000,183.6100000,183.8400000,65917
US1.IBM,60,20141015,010000,183.8000000,183.8000000,183.8000000,183.8000000,100
US1.IBM,60,20141015,180000,182.4900000,182.7600000,180.8300000,182.1300000,90619
US1.IBM,60,20141015,190000,181.9900000,183.7100000,181.1300000,181.4200000,61037
US1.IBM,60,20141015,200000,181.6600000,182.0100000,180.6500000,181.4100000,61349
US1.IBM,60,20141015,210000,181.4100000,181.4100000,179.7600000,179.8600000,96760
US1.IBM,60,20141015,220000,179.8400000,180.4000000,178.7600000,179.2900000,101570
US1.IBM,60,20141015,230000,179.4000000,180.7800000,179.0000000,180.1000000,49160
US1.IBM,60,20141016,000000,180.1200000,182.0900000,180.1000000,181.7700000,101972
US1.IBM,60,20141016,180000,179.0800000,180.2800000,179.0800000,179.5900000,41698
US1.IBM,60,20141016,190000,179.5800000,181.0900000,178.7600000,180.6200000,68671
US1.IBM,60,20141016,200000,180.6000000,180.8700000,179.1300000,179.5900000,60755
US1.IBM,60,20141016,210000,179.5900000,180.4500000,179.5300000,180.2500000,67776
US1.IBM,60,20141016,220000,180.3700000,181.4700000,180.3100000,181.0400000,74437
US1.IBM,60,20141016,230000,180.9300000,181.0000000,179.6000000,179.6100000,94561
US1.IBM,60,20141017,000000,179.5700000,180.2700000,179.2400000,179.7700000,80314
US1.IBM,60,20141017,180000,181.1200000,181.4200000,180.2300000,180.8100000,67583
US1.IBM,60,20141017,190000,180.7800000,181.7600000,180.5100000,181.7400000,56979
US1.IBM,60,20141017,200000,181.7300000,182.5500000,181.6100000,182.3500000,89741
US1.IBM,60,20141017,210000,182.3400000,182.8200000,182.2300000,182.5900000,75946
US1.IBM,60,20141017,220000,182.7200000,182.8323000,181.9200000,182.1200000,108438
US1.IBM,60,20141017,230000,182.0800000,182.2100000,181.6800000,181.8200000,77779
US1.IBM,60,20141018,000000,181.8200000,182.6350000,181.3400000,182.0800000,51420
US1.IBM,60,20141020,180000,166.9300000,170.1000000,166.9300000,168.9700000,201646
US1.IBM,60,20141020,190000,168.9900000,170.3300000,168.1100000,169.2500000,182085
US1.IBM,60,20141020,200000,169.2900000,170.2900000,169.2500000,169.9800000,86153
US1.IBM,60,20141020,210000,169.9800000,170.0000000,168.2600000,168.5790000,113570
US1.IBM,60,20141020,220000,168.5600000,169.8800000,168.3800000,169.3300000,75278
US1.IBM,60,20141020,230000,169.3100000,169.3800000,168.0000000,168.7100000,83937
US1.IBM,60,20141021,000000,168.7600000,169.1300000,168.3100000,169.0000000,134876
US1.IBM,60,20141021,180000,166.4900000,166.5000000,163.6000000,163.8700000,193744
US1.IBM,60,20141021,190000,163.8000000,164.1700000,161.7000000,162.2550000,207316
US1.IBM,60,20141021,200000,162.2700000,163.4700000,161.7700000,163.0600000,155304
US1.IBM,60,20141021,210000,163.0300000,163.1800000,162.0000000,162.3500000,111826
US1.IBM,60,20141021,220000,162.3450000,162.7700000,162.1600000,162.7600000,70522
US1.IBM,60,20141021,230000,162.7500000,162.8800000,162.1900000,162.6500000,79682
US1.IBM,60,20141022,000000,162.6200000,163.2300000,162.3350000,163.2001000,286228
US1.IBM,60,20141022,180000,162.6500000,165.4100000,162.6500000,164.9700000,86133
US1.IBM,60,20141022,190000,164.9100000,164.9100000,162.6050000,162.7100000,96355
US1.IBM,60,20141022,200000,162.7600000,164.1900000,162.7250000,162.7700000,86928
US1.IBM,60,20141022,210000,162.7200000,162.7600000,161.2600000,162.1550000,143137
US1.IBM,60,20141022,220000,162.2050000,162.6600000,162.0000000,162.3400000,68088
US1.IBM,60,20141022,230000,162.3250000,162.8200000,161.8000000,162.1150000,75694
US1.IBM,60,20141023,000000,162.1699000,162.1699000,161.6450000,161.8600000,132323
US1.IBM,60,20141023,180000,162.0900000,162.7900000,161.5500000,161.6100000,65085
US1.IBM,60,20141023,190000,161.6650000,162.6600000,161.6600000,162.4700000,139884
US1.IBM,60,20141023,200000,162.4500000,162.4800000,162.0000000,162.0400000,119831
US1.IBM,60,20141023,210000,162.1000000,162.2900000,161.9400000,162.0300000,145622
US1.IBM,60,20141023,220000,162.0500000,162.3100000,161.9500000,162.1800000,143373
US1.IBM,60,20141023,230000,162.2000000,162.8000000,162.1000000,162.3100000,142050
US1.IBM,60,20141024,000000,162.2400000,162.4800000,162.0000000,162.1100000,87166
US1.IBM,60,20141024,180000,162.0800000,162.3900000,161.7200000,161.7700000,70114
US1.IBM,60,20141024,190000,161.8000000,162.1000000,161.6000000,161.8500000,82001
US1.IBM,60,20141024,200000,161.8900000,161.9200000,161.6900000,161.7700000,90911
US1.IBM,60,20141024,210000,161.7700000,161.8100000,161.4500000,161.7225000,198945
US1.IBM,60,20141024,220000,161.7500000,161.8300000,161.4500000,161.7000000,241348
US1.IBM,60,20141024,230000,161.7000000,162.0300000,161.6800000,161.8600000,169613
US1.IBM,60,20141025,000000,161.8200000,162.1300000,161.6800000,162.0700000,91715
US1.IBM,60,20141027,170000,161.8500000,162.9000000,161.8500000,162.2400000,90890
US1.IBM,60,20141027,180000,162.2400000,162.5400000,161.9000000,162.5400000,126017
US1.IBM,60,20141027,190000,162.5700000,162.8400000,162.3800000,162.5400000,45208
US1.IBM,60,20141027,200000,162.5300000,162.6300000,162.2200000,162.2350000,58210
US1.IBM,60,20141027,210000,162.2400000,162.3500000,161.9700000,162.0450000,56636
US1.IBM,60,20141027,220000,162.0050000,162.1400000,161.8850000,161.9300000,51944
US1.IBM,60,20141027,230000,161.9700000,162.0400000,161.8200000,161.8200000,43036
US1.IBM,60,20141028,170000,162.0100000,162.5500000,161.9700000,162.2600000,106639
US1.IBM,60,20141028,180000,162.2700000,162.4000000,161.8300000,162.2100000,129952
US1.IBM,60,20141028,190000,162.2700000,162.3300000,161.9900000,162.1600000,98945
US1.IBM,60,20141028,200000,162.1600000,162.7700000,161.9200000,162.6400000,130634
US1.IBM,60,20141028,210000,162.6200000,163.1000000,162.6200000,162.8300000,150929
US1.IBM,60,20141028,220000,162.8400000,163.3100000,162.8200000,163.3050000,157555
US1.IBM,60,20141028,230000,163.3100000,163.5600000,163.1100000,163.5100000,91938
US1.IBM,60,20141029,170000,164.4500000,164.5300000,163.5200000,163.6100000,43294
US1.IBM,60,20141029,180000,163.5600000,163.8950000,163.0900000,163.4600000,88017
US1.IBM,60,20141029,190000,163.5000000,164.1800000,163.3900000,163.6600000,81653
US1.IBM,60,20141029,200000,163.7000000,163.9450000,163.4400000,163.5200000,73852
US1.IBM,60,20141029,210000,163.4900000,163.6700000,163.2800000,163.6600000,56334
US1.IBM,60,20141029,220000,163.4800000,163.7000000,163.0600000,163.3100000,72384
US1.IBM,60,20141029,230000,163.2700000,163.8450000,162.7700000,163.3800000,75731
US1.IBM,60,20141030,170000,163.6700000,163.7700000,163.1200000,163.2101000,43612
US1.IBM,60,20141030,180000,163.2100000,163.6100000,163.0800000,163.5100000,47832
US1.IBM,60,20141030,190000,163.5100000,163.9500000,163.3600000,163.9200000,98232
US1.IBM,60,20141030,200000,163.9600000,163.9600000,163.5900000,163.9000000,103839
US1.IBM,60,20141030,210000,163.9000000,164.3400000,163.8200000,164.2300000,59686
US1.IBM,60,20141030,220000,164.1900000,164.5900000,163.9350000,164.0600000,57080
US1.IBM,60,20141030,230000,164.1100000,164.3800000,163.8400000,164.2700000,88453
US1.IBM,60,20141031,170000,165.5400000,165.5500000,164.1000000,164.1600000,50599
US1.IBM,60,20141031,180000,164.2200000,164.3100000,163.8500000,164.0400000,96316
US1.IBM,60,20141031,190000,164.0500000,164.1650000,163.8601000,164.0400000,91130
US1.IBM,60,20141031,200000,164.0700000,164.1500000,163.7000000,163.7800000,64158
US1.IBM,60,20141031,210000,163.7450000,164.0970000,163.7400000,163.7500000,77378
US1.IBM,60,20141031,220000,163.7300000,163.9200000,163.6300000,163.7800000,97650
US1.IBM,60,20141031,230000,163.7950000,164.3600000,163.6700000,164.3100000,56716
US1.IBM,60,20141103,180000,164.3900000,164.5200000,163.6100000,163.6700000,40418
US1.IBM,60,20141103,190000,163.6800000,164.1300000,163.3950000,163.5999000,189510
US1.IBM,60,20141103,200000,163.5700000,163.7700000,163.4700000,163.5550000,210992
US1.IBM,60,20141103,210000,163.5700000,163.8600000,163.5000000,163.7700000,94979
US1.IBM,60,20141103,220000,163.7800000,164.0399000,163.7200000,163.9550000,105042
US1.IBM,60,20141103,230000,163.9500000,164.2700000,163.8600000,164.1900000,68434
US1.IBM,60,20141104,000000,164.2000000,164.5200000,164.0300000,164.3600000,66593
US1.IBM,60,20141104,010000,164.3600000,164.3600000,164.3600000,164.3600000,1642776
US1.IBM,60,20141104,180000,164.3400000,164.3600000,163.4200000,163.4200000,24504
US1.IBM,60,20141104,190000,163.5100000,163.6000000,162.8200000,162.8700000,117202
US1.IBM,60,20141104,200000,162.9035000,163.0100000,162.2550000,162.3300000,94147
US1.IBM,60,20141104,210000,162.3100000,163.3200000,162.3100000,163.2800000,91749
US1.IBM,60,20141104,220000,163.3200000,163.3200000,162.7300000,163.2900000,63095
US1.IBM,60,20141104,230000,163.2800000,163.3400000,162.5800000,162.7200000,91500
US1.IBM,60,20141105,000000,162.7300000,162.8300000,162.5530000,162.6700000,87111
US1.IBM,60,20141105,180000,163.1300000,163.1300000,161.9800000,162.1800000,57300
US1.IBM,60,20141105,190000,162.1700000,162.2100000,161.8100000,162.1800000,123605
US1.IBM,60,20141105,200000,162.2100000,162.3100000,162.0100000,162.3100000,86884
US1.IBM,60,20141105,210000,162.2900000,162.4400000,162.0050000,162.0200000,131802
US1.IBM,60,20141105,220000,162.0168000,162.0900000,161.7000000,161.8400000,170935
US1.IBM,60,20141105,230000,161.8550000,161.9100000,161.6100000,161.8000000,109760
US1.IBM,60,20141106,000000,161.8000000,161.8700000,161.5700000,161.7600000,63966
US1.IBM,60,20141106,010000,161.7500000,161.7500000,161.7500000,161.7500000,100
US1.IBM,60,20141106,180000,161.2800000,161.4000000,161.0500000,161.2000000,110946
US1.IBM,60,20141106,190000,161.1700000,161.2300000,160.5400000,160.6240000,72062
US1.IBM,60,20141106,200000,160.6400000,160.8400000,160.0700000,160.2850000,103890
US1.IBM,60,20141106,210000,160.2700000,161.1750000,160.1600000,161.1600000,80473
US1.IBM,60,20141106,220000,161.1850000,161.5200000,161.1400000,161.4800000,79877
US1.IBM,60,20141106,230000,161.4690000,161.5050000,161.4000000,161.4700000,98440
US1.IBM,60,20141107,000000,161.4600000,161.4700000,161.2000000,161.3900000,87506
US1.IBM,60,20141107,180000,161.4200000,161.5000000,161.2100000,161.4200000,52391
US1.IBM,60,20141107,190000,161.4300000,161.6600000,160.8800000,161.6600000,79585
US1.IBM,60,20141107,200000,161.7300000,161.9500000,161.6000000,161.8400000,95652
US1.IBM,60,20141107,210000,161.8600000,161.8799000,161.6400000,161.8500000,65544
US1.IBM,60,20141107,220000,161.8500000,162.2000000,161.8300000,161.8800000,83626
US1.IBM,60,20141107,230000,161.9000000,162.0000000,161.5500000,161.7700000,56692
US1.IBM,60,20141108,000000,161.7800000,162.0200000,161.6300000,161.9900000,54538
US1.IBM,60,20141110,180000,161.9000000,163.7000000,161.7700000,163.5700000,38891
US1.IBM,60,20141110,190000,163.6500000,164.1800000,163.5600000,164.1700000,75863
US1.IBM,60,20141110,200000,164.2200000,164.4500000,163.9500000,163.9900000,80510
US1.IBM,60,20141110,210000,164.0100000,164.1500000,163.8000000,163.8300000,54729
US1.IBM,60,20141110,220000,163.9000000,164.0200000,163.7250000,163.9800000,43056
US1.IBM,60,20141110,230000,163.9400000,163.9800000,163.6700000,163.8600000,39104
US1.IBM,60,20141111,000000,163.9400000,164.0600000,163.4600000,163.4950000,81315
US1.IBM,60,20141111,180000,163.6900000,163.9000000,162.9600000,163.4800000,56716
US1.IBM,60,20141111,190000,163.4400000,163.6500000,163.2000000,163.5900000,85581
US1.IBM,60,20141111,200000,163.5800000,163.7500000,163.3800000,163.4400000,100816
US1.IBM,60,20141111,210000,163.4500000,163.4800000,162.6100000,162.6650000,64450
US1.IBM,60,20141111,220000,162.6800000,163.2700000,162.6700000,163.2100000,97310
US1.IBM,60,20141111,230000,163.2300000,163.7100000,163.2300000,163.4000000,80311
US1.IBM,60,20141112,000000,163.3900000,163.6200000,163.1400000,163.3200000,63802
US1.IBM,60,20141112,180000,162.5000000,162.8500000,162.4100000,162.4400000,50154
US1.IBM,60,20141112,190000,162.4700000,162.5000000,161.8700000,161.9100000,45427
US1.IBM,60,20141112,200000,161.8900000,162.3600000,161.7800000,162.2450000,108860
US1.IBM,60,20141112,210000,162.2500000,162.2900000,162.0900000,162.2800000,62874
US1.IBM,60,20141112,220000,162.2800000,162.3500000,162.1900000,162.2725000,112492
US1.IBM,60,20141112,230000,162.2600000,162.3600000,161.8700000,161.8780000,90734
US1.IBM,60,20141113,000000,161.8700000,162.0000000,161.7800000,161.8700000,63117
US1.IBM,60,20141113,010000,161.8900000,161.8970000,161.8900000,161.8970000,300
US1.IBM,60,20141113,180000,162.0000000,162.4500000,161.8200000,162.4000000,37649
US1.IBM,60,20141113,190000,162.4000000,162.7800000,162.3300000,162.6300000,66534
US1.IBM,60,20141113,200000,162.6000000,162.6400000,162.0900000,162.3300000,76201
US1.IBM,60,20141113,210000,162.3200000,162.3700000,162.1700000,162.2347000,68182
US1.IBM,60,20141113,220000,162.2400000,162.2400000,161.8800000,161.9000000,53233
US1.IBM,60,20141113,230000,161.9100000,162.2404000,161.8600000,162.0600000,41088
US1.IBM,60,20141114,000000,162.0600000,162.7900000,162.0400000,162.7800000,75975
US1.IBM,60,20141114,180000,161.8200000,163.1900000,161.8200000,163.0700000,23953
US1.IBM,60,20141114,190000,163.0400000,163.7200000,162.9950000,163.6000000,318910
US1.IBM,60,20141114,200000,163.6300000,164.4600000,163.6100000,164.1100000,97537
US1.IBM,60,20141114,210000,164.1200000,164.2400000,163.8300000,163.9600000,63322
US1.IBM,60,20141114,220000,163.9750000,164.1700000,163.9500000,164.1000000,65030
US1.IBM,60,20141114,230000,164.0800000,164.2100000,164.0500000,164.1950000,53319
US1.IBM,60,20141115,000000,164.2000000,164.2000000,164.0050000,164.1500000,87227
US1.IBM,60,20141117,180000,164.2600000,164.9400000,164.0900000,164.0900000,36424
US1.IBM,60,20141117,190000,164.0700000,164.5100000,163.7200000,164.3200000,77844
US1.IBM,60,20141117,200000,164.3000000,164.6400000,164.2400000,164.3400000,73463
US1.IBM,60,20141117,210000,164.3800000,164.6200000,164.2600000,164.5100000,84068
US1.IBM,60,20141117,220000,164.5000000,164.8100000,164.4200000,164.7200000,79446
US1.IBM,60,20141117,230000,164.7000000,164.9300000,164.3700000,164.4000000,120521
US1.IBM,60,20141118,000000,164.3300000,164.3300000,164.1200000,164.2600000,67825
US1.IBM,60,20141118,010000,164.1600000,164.1600000,164.1600000,164.1600000,441170
US1.IBM,60,20141118,180000,164.7000000,164.7500000,163.0800000,163.1400000,42127
US1.IBM,60,20141118,190000,163.0900000,163.0900000,162.2000000,162.2700000,49049
US1.IBM,60,20141118,200000,162.2700000,162.6300000,162.1100000,162.4800000,37247
US1.IBM,60,20141118,210000,162.5000000,162.5850000,162.2900000,162.3700000,43525
US1.IBM,60,20141118,220000,162.3700000,162.5000000,162.2100000,162.2600000,50910
US1.IBM,60,20141118,230000,162.2500000,162.4200000,162.1950000,162.1950000,49438
US1.IBM,60,20141119,000000,162.1950000,162.3100000,161.9200000,161.9500000,111133
US1.IBM,60,20141119,010000,161.8900000,161.8900000,161.8900000,161.8900000,979166
US1.IBM,60,20141119,180000,161.9800000,162.0000000,161.2850000,161.4000000,36648
US1.IBM,60,20141119,190000,161.3500000,161.7500000,161.3500000,161.5100000,88229
US1.IBM,60,20141119,200000,161.4850000,161.7200000,161.3100000,161.3550000,46246
US1.IBM,60,20141119,210000,161.3900000,161.4600000,161.2600000,161.2950000,40719
US1.IBM,60,20141119,220000,161.3700000,161.4500000,161.1100000,161.2050000,54696
US1.IBM,60,20141119,230000,161.3100000,161.6000000,161.0600000,161.1900000,51449
US1.IBM,60,20141120,000000,161.1650000,161.4550000,160.9800000,161.3700000,64915
US1.IBM,60,20141120,180000,161.1800000,161.3600000,160.2300000,160.2500000,27021
US1.IBM,60,20141120,190000,160.2700000,160.6000000,160.0300000,160.3500000,76246
US1.IBM,60,20141120,200000,160.3800000,160.4800000,160.0800000,160.2150000,68550
US1.IBM,60,20141120,210000,160.2100000,160.3300000,160.0600000,160.2880000,56953
US1.IBM,60,20141120,220000,160.2700000,160.3450000,159.8250000,160.1600000,73394
US1.IBM,60,20141120,230000,160.1698000,160.2700000,160.0000000,160.2400000,48657
US1.IBM,60,20141121,000000,160.2200000,160.6700000,160.1650000,160.6200000,54928
US1.IBM,60,20141121,010000,160.6400000,160.6400000,160.6400000,160.6400000,722740
US1.IBM,60,20141121,180000,161.8200000,161.9450000,161.0400000,161.5600000,60198
US1.IBM,60,20141121,190000,161.6300000,161.6700000,161.1800000,161.3300000,93335
US1.IBM,60,20141121,200000,161.3300000,161.7600000,161.2500000,161.6300000,108421
US1.IBM,60,20141121,210000,161.6310000,161.7500000,161.0200000,161.1801000,70100
US1.IBM,60,20141121,220000,161.1900000,161.1900000,160.7700000,161.0100000,67605
